"STCode","DTCode","DTName","SDTCode","SDTName","TVCode","Name"
"03","037","Jalandhar","00211","Phillaur","030037","Ganna Pind (124)"
"03","037","Jalandhar","00211","Phillaur","030038","Bhaini(123)"
"03","037","Jalandhar","00211","Phillaur","030039","Haripur (125)"
"03","037","Jalandhar","00211","Phillaur","030040","Partappura (121)"
"03","037","Jalandhar","00211","Phillaur","030041","Sangatpur (115)"
"03","037","Jalandhar","00211","Phillaur","030042","Khela (114)"
"03","037","Jalandhar","00211","Phillaur","030043","Ranwan (113)"
"03","037","Jalandhar","00211","Phillaur","030044","Bilga (102)"
"03","037","Jalandhar","00211","Phillaur","030045","Aujla (116)"
"03","037","Jalandhar","00211","Phillaur","030046","Mawai (117)"
"03","037","Jalandhar","00211","Phillaur","030047","Rara (46)"
"03","037","Jalandhar","00211","Phillaur","030048","Gumtali (47)"
"03","037","Jalandhar","00211","Phillaur","030049","Behlolpur (100)"
"03","037","Jalandhar","00211","Phillaur","030050","Gumtala (59)"
"03","037","Jalandhar","00211","Phillaur","030051","Simbalpur (101)"
"03","037","Jalandhar","00211","Phillaur","030052","Uppal Bhupa (99)"
"03","037","Jalandhar","00211","Phillaur","030053","Umarpur (98)"
"03","037","Jalandhar","00211","Phillaur","030054","Sherpur 95)"
"03","037","Jalandhar","00211","Phillaur","030055","Gursian Nihal (94)"
"03","037","Jalandhar","00211","Phillaur","030056","Ramewal (96)"
"03","037","Jalandhar","00211","Phillaur","030057","Shadipur (97)"
"03","037","Jalandhar","00211","Phillaur","030058","Kandola Kalan (60)"
"03","037","Jalandhar","00211","Phillaur","030059","Bhandal Sahib Rai (61)"
"03","037","Jalandhar","00211","Phillaur","030060","Dalla (62)"
"03","037","Jalandhar","00211","Phillaur","030061","Bhallowal (63)"
"03","037","Jalandhar","00211","Phillaur","030062","Uppal Jagir (65)"
"03","037","Jalandhar","00211","Phillaur","030063","Nahal (77)"
"03","037","Jalandhar","00211","Phillaur","030064","Fatehpur (78)"
"03","037","Jalandhar","00211","Phillaur","030065","Rajowal (83)"
"03","037","Jalandhar","00211","Phillaur","030066","Gursian Piran (82)"
"03","037","Jalandhar","00211","Phillaur","030067","Kot Badal Khan (79)"
"03","037","Jalandhar","00211","Phillaur","030068","Ajtani (81)"
"03","037","Jalandhar","00211","Phillaur","030069","Shamsabad (80)"
"03","037","Jalandhar","00211","Phillaur","030070","Nat (76)"
"03","037","Jalandhar","00211","Phillaur","030071","Pandori Jagir (75)"
"03","037","Jalandhar","00211","Phillaur","030072","Sangha Khalsa (74)"
"03","037","Jalandhar","00211","Phillaur","030073","Uppal Khalsa (73)"
"03","037","Jalandhar","00211","Phillaur","030074","Rampur (72)"
"03","037","Jalandhar","00211","Phillaur","030075","Giddarpindi (71)"
"03","037","Jalandhar","00211","Phillaur","030076","Sangha Jagir (70)"
"03","037","Jalandhar","00211","Phillaur","030077","Hardo Sheikh (69)"
"03","037","Jalandhar","00211","Phillaur","030078","Bhandal Buta (68)"
"03","037","Jalandhar","00211","Phillaur","030079","Bhandal Himmat (67)"
"03","037","Jalandhar","00211","Phillaur","030080","Chuheki (66)"
"03","037","Jalandhar","00211","Phillaur","030081","Bath (14)"
"03","037","Jalandhar","00211","Phillaur","030082","Bhangali (13)"
"03","037","Jalandhar","00211","Phillaur","030083","Batura (12)"
"03","037","Jalandhar","00211","Phillaur","030084","Bhangala (11)"
"03","037","Jalandhar","00211","Phillaur","030085","Mohanpur (20)"
"03","037","Jalandhar","00211","Phillaur","030086","Bainapur (15)"
"03","037","Jalandhar","00211","Phillaur","030087","Pabwan (19)"
"03","037","Jalandhar","00211","Phillaur","030088","Jago Sangha (16)"
"03","037","Jalandhar","00211","Phillaur","030089","Sidhu Mutsadi (17)"
"03","037","Jalandhar","00211","Phillaur","030090","Cheema Khurd (56)"
"03","037","Jalandhar","00211","Phillaur","030091","Cheema Kalan (57)"
"03","037","Jalandhar","00211","Phillaur","030092","Khosla (58)"
"03","037","Jalandhar","00211","Phillaur","030093","Sagarpur (49)"
"03","037","Jalandhar","00211","Phillaur","030094","Saidowal (50)"
"03","037","Jalandhar","00211","Phillaur","030095","Bhadarpur (48)"
"03","037","Jalandhar","00211","Phillaur","030096","Shampur (45)"
"03","037","Jalandhar","00211","Phillaur","030097","Pharwala (44)"
"03","037","Jalandhar","00211","Phillaur","030098","Kandola Khurd (43)"
"03","037","Jalandhar","00211","Phillaur","030099","Bharuwal (42)"
"03","037","Jalandhar","00211","Phillaur","030100","Nagra (41)"
"03","037","Jalandhar","00211","Phillaur","030101","Rupowal (40)"
"03","037","Jalandhar","00211","Phillaur","030102","Darapur (118)"
"03","037","Jalandhar","00211","Phillaur","030103","Begampur(120)"
"03","037","Jalandhar","00211","Phillaur","030104","Sheikhupur (119)"
"03","037","Jalandhar","00211","Phillaur","030105","Kang Araian(126)"
"03","037","Jalandhar","00211","Phillaur","030106","Akalpur (128)"
"03","037","Jalandhar","00211","Phillaur","030107","Bir Ganna Pind (129)"
"03","037","Jalandhar","00211","Phillaur","030108","Bakapur (138)"
"03","037","Jalandhar","00211","Phillaur","030109","Bir Phillaur (135)"
"03","037","Jalandhar","00211","Phillaur","030110","Garha (152)"
"03","037","Jalandhar","00211","Phillaur","030111","Gulamgarh (151)"
"03","037","Jalandhar","00211","Phillaur","030112","Achan Chak (154)"
"03","037","Jalandhar","00211","Phillaur","030113","Chhaula (155)"
"03","037","Jalandhar","00211","Phillaur","030114","Bajar (156)"
"03","037","Jalandhar","00211","Phillaur","030115","Jhungian Mahansingh (157)"
"03","037","Jalandhar","00211","Phillaur","030116","FatehgarhLakha(158)"
"03","037","Jalandhar","00211","Phillaur","030117","Ashaur (159)"
"03","037","Jalandhar","00211","Phillaur","030118","Kariana (168)"
"03","037","Jalandhar","00211","Phillaur","030119","Rajauri (169)"
"03","037","Jalandhar","00211","Phillaur","030120","Lasara (173)"
"03","037","Jalandhar","00211","Phillaur","030121","Pawahri (172)"
"03","037","Jalandhar","00211","Phillaur","030122","Salkiana (171)"
"03","037","Jalandhar","00211","Phillaur","030123","Dialpur (174)"
"03","037","Jalandhar","00211","Phillaur","030124","Raipur Araian (170)"
"03","037","Jalandhar","00211","Phillaur","030125","Sultanpur (175)"
"03","037","Jalandhar","00211","Phillaur","030126","Muzara (178)"
"03","037","Jalandhar","00211","Phillaur","030127","Mandi (177)"
"03","037","Jalandhar","00211","Phillaur","030128","Chak Sahbu (176)"
"03","037","Jalandhar","00211","Phillaur","030129","Bhar Singhpur (166)"
"03","037","Jalandhar","00211","Phillaur","030130","Bansian (167)"
"03","037","Jalandhar","00211","Phillaur","030131","Thala (161)"
"03","037","Jalandhar","00211","Phillaur","030132","Kat Palon (160)"
"03","037","Jalandhar","00211","Phillaur","030133","Nagar (147)"
"03","037","Jalandhar","00211","Phillaur","030134","Raipur Sagnewal (148)"
"03","037","Jalandhar","00211","Phillaur","030135","Burj Pukhta (150)"
"03","037","Jalandhar","00211","Phillaur","030136","Nurewal (149)"
"03","037","Jalandhar","00211","Phillaur","030137","Rasulpur (146)"
"03","037","Jalandhar","00211","Phillaur","030138","Pal Qadiam (145)"
"03","037","Jalandhar","00211","Phillaur","030139","Palnau (163)"
"03","037","Jalandhar","00211","Phillaur","030140","Landara (162)"
"03","037","Jalandhar","00211","Phillaur","030141","Khanpur (165)"
"03","037","Jalandhar","00211","Phillaur","030142","Jaja Khurd (164)"
"03","037","Jalandhar","00211","Phillaur","030143","Kang Jagir (144)"
"03","037","Jalandhar","00211","Phillaur","030144","Takhan Muzara (143)"
"03","037","Jalandhar","00211","Phillaur","030145","Atti (216)"
"03","037","Jalandhar","00211","Phillaur","030146","Shahpur (141)"
"03","037","Jalandhar","00211","Phillaur","030147","Tehang (142)"
"03","037","Jalandhar","00211","Phillaur","030148","Saifabad (136)"
"03","037","Jalandhar","00211","Phillaur","030149","Bachhowal (137)"
"03","037","Jalandhar","00211","Phillaur","030150","Khaira (139)"
"03","037","Jalandhar","00211","Phillaur","030151","Bhattian (140)"
"03","037","Jalandhar","00211","Phillaur","030152","Dosanjh Khurd (218)"
"03","037","Jalandhar","00211","Phillaur","030153","Muthadda Kalan (226)"
"03","037","Jalandhar","00211","Phillaur","030154","Mathadda Khurd (127)"
"03","037","Jalandhar","00211","Phillaur","030155","Mehsampur (39)"
"03","037","Jalandhar","00211","Phillaur","030156","Bir Jaitowal (38)"
"03","037","Jalandhar","00211","Phillaur","030157","Jaja Kalan (228)"
"03","037","Jalandhar","00211","Phillaur","030158","Langrian (227)"
"03","037","Jalandhar","00211","Phillaur","030159","Kutbewal (219)"
"03","037","Jalandhar","00211","Phillaur","030160","Mansurpur (217)"
"03","037","Jalandhar","00211","Phillaur","030161","Phalpota (215)"
"03","037","Jalandhar","00211","Phillaur","030162","Samrari (182)"
"03","037","Jalandhar","00211","Phillaur","030163","Moron (179)"
"03","037","Jalandhar","00211","Phillaur","030164","Chhokran (180)"
"03","037","Jalandhar","00211","Phillaur","030165","Turan (189)"
"03","037","Jalandhar","00211","Phillaur","030166","Masani (190)"
"03","037","Jalandhar","00211","Phillaur","030167","Katana (188)"
"03","037","Jalandhar","00211","Phillaur","030168","Garhi Mahansingh (187)"
"03","037","Jalandhar","00211","Phillaur","030169","Aujla (191)"
"03","037","Jalandhar","00211","Phillaur","030170","Ladhar Khurd (192)"
"03","037","Jalandhar","00211","Phillaur","030171","Dhandwar (194)"
"03","037","Jalandhar","00211","Phillaur","030172","Sarhal Mundi(195)"
"03","037","Jalandhar","00211","Phillaur","030173","Lehal(196)"
"03","037","Jalandhar","00211","Phillaur","030174","Nanu Mazara (197)"
"03","037","Jalandhar","00211","Phillaur","030175","Dosanjh Kalan(198)"
"03","037","Jalandhar","00211","Phillaur","030176","Kotli Khakhian (199)"
"03","037","Jalandhar","00211","Phillaur","030177","Jajo Mazara (200)"
"03","037","Jalandhar","00211","Phillaur","030178","Miranpur (202)"
"03","037","Jalandhar","00211","Phillaur","030179","Indna Kalaske(201)"
"03","037","Jalandhar","00211","Phillaur","030180","Kala (203)"
"03","037","Jalandhar","00211","Phillaur","030181","Paddi Jagir (204)"
"03","037","Jalandhar","00211","Phillaur","030182","Gura (207)"
"03","037","Jalandhar","00211","Phillaur","030183","Kot Garewal (208)"
"03","037","Jalandhar","00211","Phillaur","030184","Ladian (209)"
"03","037","Jalandhar","00211","Phillaur","030185","Anihar (210)"
"03","037","Jalandhar","00211","Phillaur","030186","Matfallu (211)"
"03","037","Jalandhar","00211","Phillaur","030187","Chak Desraj (212)"
"03","037","Jalandhar","00211","Phillaur","030188","Cheema Kalan(193)"
"03","037","Jalandhar","00211","Phillaur","030189","Cheema Khurd (185)"
"03","037","Jalandhar","00211","Phillaur","030190","Lohgarh (186)"
"03","037","Jalandhar","00211","Phillaur","030191","Rajpur (183)"
"03","037","Jalandhar","00211","Phillaur","030192","Lalian (184)"
"03","037","Jalandhar","00211","Phillaur","030193","Johal (213)"
"03","037","Jalandhar","00211","Phillaur","030194","Dholeta (214)"
"03","037","Jalandhar","00211","Phillaur","030195","Bir Shersingh (205)"
"03","037","Jalandhar","00211","Phillaur","030196","Bara Pind (206)"
"03","037","Jalandhar","00211","Phillaur","030197","Atta (220)"
"03","037","Jalandhar","00211","Phillaur","030198","Rurka Khurd (221)"
"03","037","Jalandhar","00211","Phillaur","030199","Mahal (237)"
"03","037","Jalandhar","00211","Phillaur","030200","Gohawar(238)"
"03","037","Jalandhar","00211","Phillaur","030201","Chachrari (240)"
"03","037","Jalandhar","00211","Phillaur","030202","Paddi Khalsa (241)"
"03","037","Jalandhar","00211","Phillaur","030203","Birk (242)"
"03","037","Jalandhar","00211","Phillaur","030204","Takhar (239)"
"03","037","Jalandhar","00211","Phillaur","030205","Sargundi (236)"
"03","037","Jalandhar","00211","Phillaur","030206","Chak Dhotran (235)"
"03","037","Jalandhar","00211","Phillaur","030207","Jand (224)"
"03","037","Jalandhar","00211","Phillaur","030208","Dalewal (223)"
"03","037","Jalandhar","00211","Phillaur","030209","Nawan Pind Naicha (225)"
"03","037","Jalandhar","00211","Phillaur","030210","Dhanda (232)"
"03","037","Jalandhar","00211","Phillaur","030211","Dhesian Sang (233)"
"03","037","Jalandhar","00211","Phillaur","030212","Surja (34)"
"03","037","Jalandhar","00211","Phillaur","030213","Ghurka (33)"
"03","037","Jalandhar","00211","Phillaur","030214","Randhawa (35)"
"03","037","Jalandhar","00211","Phillaur","030215","Bir Bansian (231)"
"03","037","Jalandhar","00211","Phillaur","030216","Dhindsa (229)"
"03","037","Jalandhar","00211","Phillaur","030217","Bansian (230)"
"03","037","Jalandhar","00211","Phillaur","030218","Jaitowal (37)"
"03","037","Jalandhar","00211","Phillaur","030219","Khojpur (52)"
"03","037","Jalandhar","00211","Phillaur","030220","Pasla (51)"
"03","037","Jalandhar","00211","Phillaur","030221","Danduwal (53)"
"03","037","Jalandhar","00211","Phillaur","030222","Rurka Kalan (36)"
"03","037","Jalandhar","00211","Phillaur","030223","Rurki (32)"
"03","037","Jalandhar","00211","Phillaur","030224","Sunar Khurd (30)"
"03","037","Jalandhar","00211","Phillaur","030225","Nathewal (29)"
"03","037","Jalandhar","00211","Phillaur","030226","Sarhali (6)"
"03","037","Jalandhar","00211","Phillaur","030227","Dhesian Kahna (28)"
"03","037","Jalandhar","00211","Phillaur","030228","Dhinpur (31)"
"03","037","Jalandhar","00211","Phillaur","030229","Rajgomal (26)"
"03","037","Jalandhar","00211","Phillaur","030230","Pasli (25)"
"03","037","Jalandhar","00211","Phillaur","030231","Tagar (54)"
"03","037","Jalandhar","00211","Phillaur","030232","Sundar Tatar (55)"
"03","037","Jalandhar","00211","Phillaur","030233","Mithra (24)"
"03","037","Jalandhar","00211","Phillaur","030234","Adekali (23)"
"03","037","Jalandhar","00211","Phillaur","030235","Bhardwaji (21)"
"03","037","Jalandhar","00211","Phillaur","030236","Sidhu Harisingh (18)"
"03","037","Jalandhar","00211","Phillaur","030237","Sunar Kalan (22)"
"03","037","Jalandhar","00211","Phillaur","030238","Bundala (27)"
"03","037","Jalandhar","00211","Phillaur","030239","Pandori Musharkati (9)"
"03","037","Jalandhar","00211","Phillaur","030240","Dhanipind (7)"
"03","037","Jalandhar","00211","Phillaur","030241","Lakhanpal (8)"
"03","037","Jalandhar","00211","Phillaur","030242","Samrai (2)"
"03","037","Jalandhar","00211","Phillaur","030243","Kangniwal(1)"
"03","037","Jalandhar","00211","Phillaur","030244","Machhiana (3)"
"03","037","Jalandhar","00211","Phillaur","030245","Cholang (4)"
"03","037","Jalandhar","00211","Phillaur","030246","Daduwal (5)"
"03","037","Jalandhar","00211","Phillaur","030247","Apra (CT)"
"03","037","Jalandhar","00211","Phillaur","030248","Jandiala (CT)"
"03","037","Jalandhar","00212","Jalandhar - I","000000","Jalandhar - I"
"03","037","Jalandhar","00212","Jalandhar - I","030249","Chak Daulatpur (239)"
"03","037","Jalandhar","00212","Jalandhar - I","030250","Daulatpur (237)"
"03","037","Jalandhar","00212","Jalandhar - I","030251","Salarpur (238)"
"03","037","Jalandhar","00212","Jalandhar - I","030252","Raipur(240)"
"03","037","Jalandhar","00212","Jalandhar - I","030253","Chachowal (241)"
"03","037","Jalandhar","00212","Jalandhar - I","030254","Hardo Pharala (236)"
"03","037","Jalandhar","00212","Jalandhar - I","030255","Bambianwali (235)"
"03","037","Jalandhar","00212","Jalandhar - I","030256","Alipur(234)"
"03","037","Jalandhar","00212","Jalandhar - I","030257","Kukar Pind (228)"
"03","037","Jalandhar","00212","Jalandhar - I","030258","Kot Khurd(227)"
"03","037","Jalandhar","00212","Jalandhar - I","030259","Kot Kalan(226)"
"03","037","Jalandhar","00212","Jalandhar - I","030260","Semi (186)"
"03","037","Jalandhar","00212","Jalandhar - I","030261","Damudarpur(187)"
"03","037","Jalandhar","00212","Jalandhar - I","030262","Paras Rampur (184)"
"03","037","Jalandhar","00212","Jalandhar - I","030263","Kotli Than Singh (183)"
"03","037","Jalandhar","00212","Jalandhar - I","030264","Sarnana (182)"
"03","037","Jalandhar","00212","Jalandhar - I","030265","Nangal Fateh Khan (181)"
"03","037","Jalandhar","00212","Jalandhar - I","030266","Budhiana (197)"
"03","037","Jalandhar","00212","Jalandhar - I","030267","Naurangpur (170)"
"03","037","Jalandhar","00212","Jalandhar - I","030268","Khichipur (169)"
"03","037","Jalandhar","00212","Jalandhar - I","030269","Nauli (180)"
"03","037","Jalandhar","00212","Jalandhar - I","030270","Isharwal (179)"
"03","037","Jalandhar","00212","Jalandhar - I","030271","Chak Isharwal (171)"
"03","037","Jalandhar","00212","Jalandhar - I","030272","Jethpur (172)"
"03","037","Jalandhar","00212","Jalandhar - I","030273","Mahadipur (178)"
"03","037","Jalandhar","00212","Jalandhar - I","030274","Ucha (176)"
"03","037","Jalandhar","00212","Jalandhar - I","030275","Chak Jethpur (177)"
"03","037","Jalandhar","00212","Jalandhar - I","030276","Mussapur (175)"
"03","037","Jalandhar","00212","Jalandhar - I","030277","Kotli Jamiat Singh (174)"
"03","037","Jalandhar","00212","Jalandhar - I","030278","Chuhan (173)"
"03","037","Jalandhar","00212","Jalandhar - I","030279","Dhandauri (72)"
"03","037","Jalandhar","00212","Jalandhar - I","030280","Dhandaur (73)"
"03","037","Jalandhar","00212","Jalandhar - I","030281","Jalpot (71)"
"03","037","Jalandhar","00212","Jalandhar - I","030282"," Kalra (68)"
"03","037","Jalandhar","00212","Jalandhar - I","030283","Lutera Kalan (70)"
"03","037","Jalandhar","00212","Jalandhar - I","030284","Lutera Khurd (69)"
"03","037","Jalandhar","00212","Jalandhar - I","030285","Padhiana (67)"
"03","037","Jalandhar","00212","Jalandhar - I","030286","Khiala (66)"
"03","037","Jalandhar","00212","Jalandhar - I","030287","Daroli Kalan & Daroli Khurd (65)"
"03","037","Jalandhar","00212","Jalandhar - I","030288","Dumunda (64)"
"03","037","Jalandhar","00212","Jalandhar - I","030289","Haripur(63)"
